,movieId,count,avg_rating,director,genre,year,LeadActor,language
306,307.0,6676.0,3.9931845416417016,Krzysztof Kieslowski,Drama,1993,Juliette Binoche,French
307,308.0,5170.0,3.913249516441006,Krzysztof Kieslowski,Comedy,1994,Zbigniew Zamachowski,Polish
308,309.0,459.0,3.636165577342049,Ping He,Drama,1994,Jing Ning,Mandarin
309,310.0,245.0,2.7673469387755096,Fred Gerber,Drama,1995,Leslie Nielsen,English
310,311.0,81.0,2.6604938271604937,George Mihalka,Drama,1994,Darlanne Fluegel,English
311,312.0,1325.0,2.620377358490566,Harold Ramis,Comedy,1995,Al Franken,English
312,313.0,1173.0,3.02387041773231,Richard Rich,Animation,1994,Jack Palance,English
313,314.0,4124.0,3.8490543161978654,John Sayles,Drama,1994,Jeni Courtney,English
314,315.0,11164.0,2.902051236116088,Luis Llosa,Action,1994,Sylvester Stallone,English
315,316.0,31799.0,3.3542249756281644,Roland Emmerich,Action,1994,Kurt Russell,English
316,317.0,16183.0,3.146079218933449,John Pasquin,Comedy,1994,Tim Allen,English
317,318.0,63366.0,4.446990499637028,Frank Darabont,Drama,1994,Tim Robbins,English
318,319.0,7180.0,3.784470752089137,Danny Boyle,Crime,1994,Kerry Fox,English
319,320.0,319.0,3.249216300940439,Scott McGehee,Drama,1993,Dennis Haysbert,English
320,321.0,922.0,3.761930585683297,Tomás Gutiérrez Alea,Comedy,1993,Jorge Perugorría,Spanish
321,322.0,2986.0,3.6972538513060953,George Huang,Comedy,1994,Kevin Spacey,English
322,324.0,469.0,3.6865671641791047,Geoff Burton,Comedy,1994,Jack Thompson,English
323,325.0,1036.0,2.6462355212355213,Kelly Makin,Adventure,1995,Matt Frewer,English
324,326.0,1333.0,4.081020255063766,Yimou Zhang,Drama,1994,You Ge,Mandarin
325,327.0,7159.0,2.8063276993993576,Rachel Talalay,Action,1995,Lori Petty,English
326,328.0,2427.0,3.1530696332921297,Ernest R. Dickerson,Action,1995,John Kassir,English
327,329.0,26404.0,3.3296280866535373,David Carson,Action,1994,Patrick Stewart,English
328,330.0,1536.0,2.8082682291666665,Rusty Cundieff,Crime,1995,Clarence Williams III,English
329,331.0,559.0,3.2853309481216457,Brian Gilbert,Biography,1994,Willem Dafoe,English
330,332.0,2085.0,2.7609112709832133,John Carpenter,Horror,1995,Christopher Reeve,English
331,333.0,10962.0,3.348476555373108,Peter Segal,Adventure,1995,Chris Farley,English
332,334.0,1638.0,3.81929181929182,Louis Malle,Comedy,1994,Phoebe Brand,English
333,335.0,397.0,3.2632241813602016,Steven Soderbergh,Crime,1995,Peter Gallagher,English
334,336.0,295.0,2.8508474576271188,Preston A. Whitmore II,Drama,1995,Allen Payne,English
335,337.0,17881.0,3.75583021083832,Lasse Hallström,Drama,1993,Johnny Depp,English
336,338.0,4652.0,2.994733447979364,Brett Leonard,Action,1995,Denzel Washington,English
337,339.0,23214.0,3.5003446196260883,Jon Turteltaub,Comedy,1995,Sandra Bullock,English
338,340.0,1467.0,3.3752556237218814,Jon Avnet,Drama,1994,Elijah Wood,English
339,341.0,400.0,3.59375,Mina Shum,Drama,1994,Sandra Oh,English
340,342.0,11690.0,3.5099657827202737,P.J. Hogan,Comedy,1994,Sophie Lee,English
341,343.0,934.0,2.6461456102783725,Melanie Mayron,Comedy,1995,Schuyler Fisk,English
342,344.0,38226.0,2.9823418615601947,Tom Shadyac,Comedy,1994,Jim Carrey,English
343,345.0,10312.0,3.6495830100853373,Stephan Elliott,Comedy,1994,Hugo Weaving,English
344,346.0,1129.0,3.4291408325952166,Iain Softley,Biography,1994,Sheryl Lee,English
345,347.0,1542.0,3.4121271076524002,Roman Polanski,Drama,1992,Peter Coyote,English
346,348.0,8038.0,3.700734013436178,Woody Allen,Comedy,1994,John Cusack,English
347,349.0,29571.0,3.66030908660512,Phillip Noyce,Action,1994,Harrison Ford,English
348,350.0,15833.0,3.4674098402071625,Joel Schumacher,Crime,1994,Susan Sarandon,English
349,351.0,3667.0,3.3047450231797115,Jessie Nelson,Comedy,1994,Noreen Hennessey,English
350,352.0,1343.0,3.2598659717051377,Spike Lee,Comedy,1994,Alfre Woodard,Spanish
351,353.0,16524.0,3.513586298717018,Alex Proyas,Action,1994,Brandon Lee,English
352,354.0,1237.0,3.1576394502829426,Ron Shelton,Biography,1994,Tommy Lee Jones,English
353,355.0,9939.0,2.433494315323473,Brian Levant,Comedy,1994,John Goodman,English
354,356.0,66172.0,4.029000181345584,Robert Zemeckis,Drama,1994,Tom Hanks,English
355,357.0,27699.0,3.6511065381421712,Mike Newell,Comedy,1994,Hugh Grant,English
356,358.0,2273.0,3.249450065992081,John Singleton,Crime,1995,Omar Epps,English
357,359.0,277.0,3.2924187725631766,Darnell Martin,Comedy,1994,Luna Lauren Velez,English
358,360.0,2101.0,2.733698238933841,Charles Shyer,Action,1994,Nick Nolte,English
359,361.0,4993.0,3.3380733026236733,Andrew Bergman,Comedy,1994,Nicolas Cage,English
360,362.0,7629.0,3.3971686983877314,Stephen Sommers,Adventure,1994,Jason Scott Lee,English
361,363.0,643.0,3.9937791601866253,Ray Müller,Documentary,1993,Leni Riefenstahl,German
362,364.0,38991.0,3.779090046420969,Roger Allers,Animation,1994,Rowan Atkinson,English
363,365.0,1825.0,3.176986301369863,Bernardo Bertolucci,Drama,1993,Keanu Reeves,English
364,366.0,2628.0,2.956240487062405,Wes Craven,Fantasy,1994,Jeff Davis,English
365,367.0,34384.0,3.1747178920428105,Chuck Russell,Comedy,1994,Jim Carrey,English
366,368.0,17062.0,3.410737310983472,Richard Donner,Action,1994,Mel Gibson,English
367,369.0,1120.0,3.3151785714285715,Alan Rudolph,Biography,1994,Jennifer Jason Leigh,English
368,370.0,14261.0,2.9555080288899798,Peter Segal,Comedy,1994,Leslie Nielsen,English
369,371.0,4313.0,3.25863667980524,Ron Howard,Comedy,1994,Michael Keaton,English
370,372.0,8010.0,3.2520599250936337,Ben Stiller,Comedy,1994,Winona Ryder,English
371,373.0,3527.0,3.7819676779132414,John Dahl,Crime,1993,Nicolas Cage,English
372,374.0,4965.0,2.4247734138972805,Donald Petrie,Comedy,1994,Macaulay Culkin,English
373,375.0,254.0,3.2716535433070866,Robert Allan Ackerman,Drama,1994,Susan Sarandon,English
374,376.0,11294.0,3.281609704267753,Curtis Hanson,Adventure,1994,Meryl Streep,English
375,377.0,41562.0,3.4932029257494825,Jan de Bont,Action,1994,Keanu Reeves,English
376,378.0,2342.0,3.1270281810418448,Ron Underwood,Comedy,1994,Michael Keaton,English
377,379.0,5470.0,2.723583180987203,Peter Hyams,Action,1994,Jean-Claude Van Damme,English
378,380.0,43159.0,3.4911490071595725,James Cameron,Action,1994,Arnold Schwarzenegger,English
379,381.0,4925.0,3.404263959390863,Luis Mandoki,Drama,1994,Andy Garcia,English
380,382.0,5419.0,3.0356154272005904,Mike Nichols,Drama,1994,Jack Nicholson,English
381,383.0,5025.0,3.1953233830845766,Lawrence Kasdan,Adventure,1994,Kevin Costner,English
382,384.0,771.0,2.9760051880674445,Damian Harris,Crime,1995,Ellen Barkin,English
383,385.0,128.0,3.5703125,Suri Krishnamma,Comedy,1994,Albert Finney,English
384,386.0,357.0,2.8193277310924367,Jefery Levy,Comedy,1994,Stephen Dorff,English
385,387.0,701.0,2.6661911554921542,Keenen Ivory Wayans,Action,1994,Keenen Ivory Wayans,English
386,388.0,551.0,3.5544464609800364,Robert Lee King,Drama,1994,James Andrews,English
387,389.0,201.0,3.487562189054726,Yves Angelo,Drama,1994,Gérard Depardieu,French
388,390.0,814.0,3.4305896805896805,Russ Meyer,Action,1965,Tura Satana,English
389,391.0,427.0,3.158079625292741,Doug McHenry,Crime,1994,Allen Payne,English
390,392.0,275.0,3.3127272727272725,Dave Borthwick,Animation,1993,Nick Upton,English
391,393.0,2041.0,1.867221950024497,Steven E. de Souza,Action,1994,Jean-Claude Van Damme,English
392,394.0,132.0,3.333333333333333,Wallace Wolodarsky,Action,1995,Jason Priestley,English
393,395.0,13.0,3.0769230769230766,Michael A. Nickles,Drama,1994,Adam Ant,English
394,396.0,26.0,2.5,Paul Warner,Drama,1995,Steve Alden,English
395,397.0,92.0,2.1847826086956523,Vincent Robert,Horror,1995,Eddie Bowz,English
396,398.0,51.0,3.3823529411764706,Theodore Thomas,Documentary,1995,Frank Thomas,English
397,399.0,10.0,2.25,Lucas Platt,Adventure,1995,Erika Eleniak,English
398,400.0,28.0,2.517857142857143,Ross Kagan Marks,Drama,1995,Blythe Danner,English
399,401.0,19.0,3.236842105263158,Paul Williams,Action,1995,James Andronica,English
400,402.0,60.0,2.925,Robert Wuhl,Comedy,1995,Lloyd Adams,English
401,403.0,13.0,1.8461538461538465,Roberto Sneider,Comedy,1994,Damián Alcázar,Spanish
402,404.0,81.0,3.2962962962962963,Jefri Aalmuhammed,Documentary,1994,Peter Bailey,English
403,405.0,3554.0,2.4500562746201457,Andrew Morahan,Action,1994,Christopher Lambert,English
404,406.0,66.0,3.083333333333333,Michael Corrente,Crime,1994,Nicholas Turturro,English
405,407.0,1800.0,3.145,John Carpenter,Drama,1994,Sam Neill,English
406,408.0,652.0,3.238496932515337,John G. Avildsen,Biography,1994,James Rebhorn,English
407,409.0,431.0,3.0232018561484915,Jeff Pollack,Crime,1994,Duane Martin,English
408,410.0,18618.0,2.9920775593511655,Barry Sonnenfeld,Comedy,1993,Anjelica Huston,English
409,411.0,113.0,2.774336283185841,Thomas Schlamme,Documentary,1994,Martin Lawrence,English
410,412.0,4521.0,3.568237115682371,Martin Scorsese,Drama,1993,Daniel Day-Lewis,English
411,413.0,6105.0,2.7982800982800984,Michael Lehmann,Comedy,1994,Brendan Fraser,English
412,414.0,865.0,2.6236994219653185,Paul Michael Glaser,Comedy,1994,Kevin Bacon,English
413,415.0,3217.0,2.8197078023002797,John Badham,Comedy,1993,Richard Dreyfuss,English
414,416.0,1774.0,2.7054678692220966,Jonathan Kaplan,Action,1994,Madeleine Stowe,English
415,417.0,3301.0,3.5162072099363835,Whit Stillman,Comedy,1994,Taylor Nichols,English
416,418.0,685.0,2.7058394160583945,Bill Forsyth,Comedy,1994,Robin Williams,English
417,419.0,4542.0,2.492954645530604,Penelope Spheeris,Comedy,1993,Jim Varney,English
418,420.0,14934.0,2.7498660774072587,John Landis,Action,1994,Eddie Murphy,English
419,421.0,1748.0,3.3083524027459954,Caroline Thompson,Adventure,1994,Docs Keepin Time,English
420,422.0,1412.0,3.2411473087818696,Michael Apted,Crime,1993,Madeleine Stowe,English
421,423.0,2304.0,3.008029513888889,Stephen Hopkins,Action,1994,Jeff Bridges,English
422,424.0,742.0,2.7142857142857144,William Friedkin,Drama,1994,Nick Nolte,English
423,425.0,882.0,3.4795918367346936,Tony Richardson,Drama,1994,Jessica Lange,English
424,426.0,3314.0,3.113458056729028,Abel Ferrara,Horror,1993,Terry Kinney,English
425,427.0,3407.0,2.5410918696800704,Jennifer Lynch,Drama,1993,Julian Sands,English
426,428.0,4919.0,3.8195771498272006,Robert De Niro,Crime,1993,Robert De Niro,English
427,429.0,1483.0,2.360418071476736,Adam Resnick,Adventure,1994,Chris Elliott,English
428,430.0,252.0,2.327380952380953,John Whitesell,Comedy,1993,Jason Priestley,English
429,431.0,8946.0,3.6950592443550185,Brian De Palma,Crime,1993,Al Pacino,English
430,432.0,12819.0,2.7354707855526947,Paul Weiland,Comedy,1994,Billy Crystal,English
431,433.0,1242.0,2.9239130434782608,Mick Jackson,Comedy,1994,Dana Carvey,English
432,434.0,24940.0,3.0573376102646352,Renny Harlin,Action,1993,Sylvester Stallone,English
433,435.0,13911.0,2.5935590539860542,Steve Barron,Comedy,1993,Robert Knott,English
434,436.0,1239.0,2.6073446327683616,Richard Rush,Mystery,1994,Bruce Willis,English
435,437.0,1835.0,2.616076294277929,Michael Ritchie,Comedy,1994,Chevy Chase,English
436,438.0,1054.0,2.712049335863377,Gregg Champion,Action,1994,Woody Harrelson,English
437,439.0,53.0,2.5660377358490565,Abel Ferrara,Drama,1993,Harvey Keitel,English
438,440.0,19297.0,3.603979893247655,Ivan Reitman,Comedy,1993,Kevin Kline,English
439,441.0,8035.0,3.685252022401992,Richard Linklater,Comedy,1993,Jason London,English
440,442.0,18307.0,3.0436171956082374,Marco Brambilla,Action,1993,Sylvester Stallone,English
441,443.0,587.0,3.348381601362862,Bruce Brown,Documentary,1994,Robert 'Wingnut' Weaver,English
442,444.0,1299.0,2.4226327944572748,Gus Van Sant,Comedy,1993,Uma Thurman,English
443,445.0,1893.0,2.8864236661384046,Carl Reiner,Comedy,1993,Armand Assante,English
444,446.0,3752.0,3.8937899786780386,Kaige Chen,Drama,1993,Leslie Cheung,Mandarin
445,447.0,223.0,2.506726457399103,Donald Petrie,Comedy,1994,Harley Jane Kozak,English
446,448.0,3013.0,3.561234649850648,Peter Weir,Drama,1993,Jeff Bridges,English
447,449.0,684.0,3.4736842105263164,Rusty Cundieff,Comedy,1993,Mark Christopher Lawrence,English
448,450.0,2967.0,3.3597910347152005,Alek Keshishian,Comedy,1994,Joe Pesci,English
449,451.0,636.0,3.0636792452830184,Steve Kloves,Drama,1993,Julia McNeal,English
450,452.0,1204.0,3.560215946843853,John Irvin,Comedy,1994,Mia Farrow,Irish
451,453.0,931.0,3.1106337271750806,Barry Sonnenfeld,Comedy,1993,Michael J. Fox,English
452,454.0,25689.0,3.4953871306785005,Sydney Pollack,Drama,1993,Tom Cruise,English
453,455.0,8453.0,2.623447296817698,Simon Wincer,Adventure,1993,Jason James Richter,English
454,456.0,931.0,3.8415682062298613,Boaz Yakin,Crime,1994,Sean Nelson,English
455,457.0,49581.0,3.985690082894657,Andrew Davis,Action,1993,Harrison Ford,English
456,458.0,1054.0,3.161290322580645,Walter Hill,Drama,1993,Jason Patric,English
457,459.0,1103.0,2.771078875793291,Roger Donaldson,Action,1994,Alec Baldwin,English
458,460.0,913.0,2.4342825848849947,Howard Deutch,Comedy,1994,Macaulay Culkin,English
459,461.0,904.0,3.3456858407079646,Rose Troche,Comedy,1994,V.S. Brodie,English
460,462.0,203.0,2.6157635467980294,Bruce Beresford,Comedy,1994,Colin Friels,English
461,463.0,410.0,2.8,Sidney Lumet,Crime,1993,Rebecca De Mornay,English
462,464.0,3149.0,2.9231502064147348,John Woo,Action,1993,Chuck Pfarrer,English
463,465.0,723.0,3.267634854771784,Oliver Stone,Action,1993,Haing S. Ngor,English
464,466.0,13521.0,2.914503365135715,Jim Abrahams,Action,1993,Charlie Sheen,English
465,467.0,741.0,3.3832658569500675,Julianna Lavin,Comedy,1995,Dana Delany,English
466,468.0,7347.0,3.3182931808901595,Christopher Monger,Comedy,1995,Hugh Grant,English
467,469.0,1279.0,3.272869429241595,Bille August,Drama,1993,Maria Conchita Alonso,English
468,470.0,463.0,2.139308855291577,Eric Meza,Comedy,1994,Christopher Reid,English
469,471.0,11268.0,3.6641817536386228,Joel Coen,Comedy,1994,Tim Robbins,English
470,472.0,731.0,2.8891928864569083,James L. Brooks,Comedy,1994,Nick Nolte,English
471,473.0,1364.0,2.3071847507331382,Daniel Petrie Jr.,Comedy,1994,Pauly Shore,English
472,474.0,18836.0,3.732506901677639,Wolfgang Petersen,Action,1993,Clint Eastwood,English
473,475.0,9083.0,3.925300011009578,Jim Sheridan,Biography,1993,Alison Crosbie,English
474,476.0,229.0,3.01528384279476,Matty Rich,Comedy,1994,Larenz Tate,English
475,477.0,4534.0,3.549294221438024,Brian Gibson,Biography,1993,RaéVen Kelly,English
476,478.0,277.0,2.4277978339350184,Barry Levinson,Crime,1994,Joe Pesci,English
477,479.0,1230.0,2.9207317073170733,Stephen Hopkins,Action,1993,Emilio Estevez,English
478,480.0,59715.0,3.664740852382149,Steven Spielberg,Action,1993,Sam Neill,English
479,481.0,5360.0,3.3337686567164178,Dominic Sena,Crime,1993,Brad Pitt,English
480,482.0,2716.0,3.4317010309278357,Roger Avary,Crime,1993,Eric Stoltz,English
481,483.0,587.0,3.7904599659284495,Steven Soderbergh,Drama,1993,Jesse Bradford,English
482,484.0,704.0,2.800426136363636,Daniel Petrie,Family,1994,Tom Guiry,English
483,485.0,13577.0,2.7787434632098402,John McTiernan,Action,1993,Arnold Schwarzenegger,English
484,486.0,602.0,2.6802325581395348,James Lapine,Comedy,1993,Michael J. Fox,English
485,487.0,615.0,2.619512195121952,Simon Wincer,Comedy,1994,Paul Hogan,English
486,488.0,532.0,3.4078947368421053,David Cronenberg,Drama,1993,Jeremy Irons,English
487,489.0,3032.0,2.7686345646438,Richard Benjamin,Comedy,1993,Whoopi Goldberg,English
488,490.0,3210.0,3.355295950155764,Harold Becker,Crime,1993,Alec Baldwin,English
489,491.0,5457.0,3.4144218435037565,Mel Gibson,Drama,1993,Mel Gibson,English
490,492.0,3116.0,3.652439024390244,Woody Allen,Comedy,1993,Woody Allen,English
491,493.0,3699.0,3.6135442011354417,Albert Hughes,Crime,1993,Tyrin Turner,English
492,494.0,12190.0,3.361443806398688,Stuart Baird,Action,1996,Kurt Russell,English
493,495.0,653.0,3.450229709035222,Nagisa Ôshima,Drama,1976,Tatsuya Fuji,Japanese
494,496.0,413.0,3.2893462469733654,Tom Noonan,Comedy,1994,Karen Sillas,English
495,497.0,14214.0,3.894188827916139,Kenneth Branagh,Comedy,1993,Richard Briers,English
496,498.0,378.0,2.802910052910053,Mike Figgis,Drama,1993,Richard Gere,English
497,499.0,404.0,2.7636138613861387,Anthony Minghella,Comedy,1993,Matt Dillon,English
498,500.0,34392.0,3.3862671551523613,Chris Columbus,Comedy,1993,Robin Williams,English
499,501.0,1897.0,3.8313125988402734,Mike Leigh,Comedy,1993,David Thewlis,English
500,502.0,3642.0,2.2840472267984624,Christopher Cain,Action,1994,Pat Morita,English
501,503.0,140.0,3.1,Michael Tolkin,Comedy,1994,Peter Weller,English
502,504.0,1136.0,2.971830985915493,Martin Campbell,Action,1994,Ray Liotta,English
503,505.0,1293.0,2.537896365042537,Rob Reiner,Adventure,1994,Elijah Wood,English
504,506.0,1343.0,3.4862248696947127,Sally Potter,Biography,1992,Tilda Swinton,English
505,507.0,3233.0,3.5105165480977414,Clint Eastwood,Crime,1993,Kevin Costner,English
506,508.0,19489.0,3.8149982041151422,Jonathan Demme,Drama,1993,Tom Hanks,English
507,509.0,17068.0,3.689946097961097,Jane Campion,Drama,1993,Holly Hunter,English
508,510.0,879.0,2.7428896473265074,John Singleton,Drama,1993,Khandi Alexander,English
509,511.0,1665.0,3.147147147147148,David S. Ward,Action,1993,James Caan,English
510,512.0,1239.0,2.918886198547216,Stuart Orme,Horror,1994,Donald Sutherland,English
511,513.0,572.0,2.936188811188812,Mel Smith,Comedy,1994,Brian Benben,English
512,514.0,4681.0,3.4597308267464215,Ted Demme,Comedy,1994,Denis Leary,English
513,515.0,10661.0,3.9050276709501914,James Ivory,Drama,1993,John Haycraft,English
514,516.0,3431.0,3.0881667152433687,Penny Marshall,Comedy,1994,Danny DeVito,English
515,517.0,3450.0,3.1337681159420288,Philip Kaufman,Action,1993,Sean Connery,English
516,518.0,1222.0,2.6943535188216043,Alan Parker,Comedy,1994,Anthony Hopkins,English
517,519.0,4812.0,2.19690357439734,Fred Dekker,Action,1993,Robert John Burke,English
518,520.0,14439.0,3.040168986771937,Mel Brooks,Adventure,1993,Cary Elwes,English
519,521.0,2185.0,3.326544622425629,Peter Medak,Crime,1993,Gary Oldman,English
520,522.0,1264.0,3.5537974683544302,Geoffrey Wright,Crime,1992,Russell Crowe,English
521,523.0,926.0,3.650107991360691,Victor Nunez,Drama,1993,Ashley Judd,English
522,524.0,7630.0,3.5381389252948887,David Anspaugh,Biography,1993,Sean Astin,English
523,525.0,172.0,3.380813953488372,Tim Hunter,Drama,1993,Danny Glover,English
524,526.0,130.0,3.1807692307692306,Cyril Collard,Biography,1992,Cyril Collard,French
525,527.0,50054.0,4.310175010988133,Steven Spielberg,Biography,1993,Liam Neeson,English
526,528.0,913.0,2.787513691128149,Michael Ritchie,Comedy,1994,Albert Brooks,English
527,529.0,10952.0,3.8507578524470416,Steven Zaillian,Biography,1993,Max Pomeranc,English
528,530.0,32.0,3.109375,Chris Menges,Drama,1994,William Hurt,English
529,531.0,7459.0,3.5390803056710016,Agnieszka Holland,Drama,1993,Kate Maberly,English
530,532.0,5968.0,3.0571380697050934,John Waters,Comedy,1994,Kathleen Turner,English
531,533.0,3865.0,2.933117723156533,Russell Mulcahy,Action,1994,Alec Baldwin,English
532,534.0,4869.0,3.893407270486753,Richard Attenborough,Biography,1993,Julian Fellowes,English
533,535.0,5576.0,3.77788737446198,Robert Altman,Comedy,1993,Andie MacDowell,English
534,536.0,742.0,3.2796495956873315,Gillies MacKinnon,Drama,1994,Steve Martin,English
535,537.0,3431.0,3.16146895948703,John Duigan,Comedy,1994,Hugh Grant,English
536,538.0,5101.0,3.7104489315820426,Fred Schepisi,Comedy,1993,Stockard Channing,English
537,539.0,28805.0,3.518416941503211,Nora Ephron,Comedy,1993,Tom Hanks,English
538,540.0,4943.0,2.7167711915840584,Phillip Noyce,Drama,1993,Sharon Stone,English
539,541.0,30526.0,4.133705693507173,Ridley Scott,Action,1982,Harrison Ford,English
540,542.0,3491.0,2.8643655113148085,Steve Rash,Comedy,1993,Pauly Shore,English
541,543.0,12348.0,3.236354065435698,Thomas Schlamme,Comedy,1993,Mike Myers,English
542,544.0,2168.0,2.9278136531365315,Rowdy Herrington,Action,1993,Bruce Willis,English
